682,122,49,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[661],"",""
683,122,49,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[663],"",""
684,122,49,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[664],"",""
685,122,49,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[657],"",""
686,122,49,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[660],"",""
687,122,49,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[662],"",""
688,122,49,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[1895],"",""
689,122,49,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[5362],"",""
690,122,49,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[5361],"",""
691,122,49,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[5364],"",""
692,122,49,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[5363],"",""
693,122,49,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[648],"",""
694,122,49,"_extra_mission_info","","",5,"",71,[1898],"",""
695,122,49,"_extra_mission_info","","",5,"",71,[1897],"",""
696,122,49,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[9198],"",""
697,122,49,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[9199],"",""
698,122,49,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[9200],"",""
699,122,49,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[9201],"",""
700,122,49,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[9202],"",""
701,122,49,"_extra_mission_info","triggerer.DispatchRulesetEvent(show_mission_reqs);","",5,"",71,[5730],"",""
702,122,49,"Select Mission","triggerer.DispatchRulesetEvent(choose);",2022,5,"",71,[],"",""
703,122,49,"View Missions","triggerer.DispatchRulesetEvent(choose);",2022,5,"",71,[],"",""
704,123,49,"Introduction","",716,3,"",716,[734],"",""
705,123,49,"Captain Fairgraves","","",3,"","",[736],"",""
706,123,49,"Zana, Master Cartographer","","",3,"","",[743],"",""
707,123,49,"Fishing","triggerer.DoFishingTalk();",714,5,"",711,[],"",""
708,123,49,"_no_rod","","",5,"",71,[732],"",""
709,123,49,"_have_rod","triggerer.ActivateFishingQuest();","",5,"",71,[733],"",""
710,123,49,"Claim Fish Reward","","",5,"",71,[735],"",""
711,133,49,"Read","",71,3,"",71,[929],"",""
712,134,49,"Read","",71,3,"",71,[930],"",""
713,135,49,"Read","",71,3,"",71,[931],"",""
714,136,49,"Read","",71,3,"",71,[932],"",""
715,137,49,"Read","",71,3,"",71,[933],"",""
716,138,49,"Read","",71,3,"",71,[934],"",""
717,139,49,"Read","",71,3,"",71,[924],"",""
718,140,49,"Read","",71,3,"",71,[925],"",""
719,141,49,"Read","",71,3,"",71,[926],"",""
720,142,49,"Read","",71,3,"",71,[927],"",""
721,143,49,"Read","",71,3,"",71,[928],"",""
722,145,49,"Read","",71,3,"",71,[1038],"",""
723,146,49,"Read","",71,3,"",71,[1039],"",""
724,147,49,"Read","",71,3,"",71,[1040],"",""
725,148,49,"Read","",71,3,"",71,[1041],"",""
726,149,49,"Read","",71,3,"",71,[1042],"",""
727,156,49,"Read","triggerer.FinishNPCChat();",71,3,"",71,[1066],"",""
728,157,49,"Read","triggerer.FinishNPCChat();",71,3,"",71,[1067],"",""
729,158,49,"Read","triggerer.FinishNPCChat();",71,3,"",71,[1068],"",""
730,159,49,"Read","triggerer.FinishNPCChat();",71,3,"",71,[1069],"",""
731,160,49,"Read","triggerer.FinishNPCChat();",71,3,"",71,[1070],"",""
732,161,49,"Read","triggerer.FinishNPCChat();",71,3,"",71,[1071],"",""
733,162,49,"Introduction","",933,3,"",933,[1080],"",""
734,162,49,"Perandus Coins","","",3,"",909,[1081],"",""
735,162,49,"Chitus Perandus","","",3,"",911,[1082],"",""
736,162,49,"The Perandus Family","","",3,"",892,[1083],"",""
737,162,49,"Cataclysm","","",3,"",934,[1085],"",""
738,162,49,"Prospero","","",3,"",935,[1086],"",""
739,162,49,"Izaro","","",3,"",936,[1087],"",""
740,162,49,"Izaro","","",3,"",936,[1088],"",""
741,162,49,"Cadiro's Offer","",938,32,"",71,[],"",""
742,162,49,"_trade_complete_","triggerer.FinishNPCChat(); Transition();","",3,"",71,"[1089,1090,1091,1092,1093,1094,1095,1096]","",""
743,177,49,"The Shaper","triggerer.FinishNPCChat();",71,5,"",71,[1881],"",""
744,94,49,"Read","",71,3,"",71,[1375],"",""
745,179,49,"Introduction","",1094,3,"",1094,"[1376,1377,1378]","",""
746,179,49,"Overseer Krow","",1052,5,"",71,[1379],"",""
747,179,49,"Overseer Reward","",1053,6,34,71,[],"",""
748,179,49,"Justicar Casticus","",1060,5,"",71,[1380],"",""
749,179,49,"Casticus Reward","",1061,6,35,71,[],"",""
750,179,49,"Uprising","","",3,"",1095,[1381],"",""
751,179,49,"Utula","","",3,"",1096,[1382],"",""
752,179,49,"Utula","","",3,"",1097,[1383],"",""
753,179,49,"Utula","","",3,"",1098,[1384],"",""
754,179,49,"Vilenta","","",3,"",1099,[1385],"",""
755,179,49,"Bannon","","",3,"",1100,[1386],"",""
756,179,49,"Oriath Square","","",3,"",1102,[1387],"",""
757,179,49,"High Templar Avarius","",1072,5,"",71,[1388],"",""
758,179,49,"Avarius Reward","",1073,6,37,71,[],"",""
759,179,49,"The King's Feast","","",3,"",1101,[1389],"",""
760,179,49,"Cult of Kitava","","",3,"",1103,[1390],"",""
761,179,49,"Kitava's Torments","",1086,5,"",71,[1391],"",""
762,179,49,"Kitava's Torments","",1090,5,"",71,[1392],"",""
763,179,49,"Torments Reward","",1091,6,39,71,[],"",""
764,179,49,"Kitava","",1375,3,"",1375,[1393],"",""
765,179,49,"Purchase Items","","",23,"",71,[],"",""
766,179,49,"Sell Items","","",24,"",71,[],"",""
767,180,49,"Introduction","",1105,3,"",1105,[1394],"",""
768,180,49,"Lani","","",3,"",1106,[1395],"",""
769,180,49,"Utula","","",3,"",1107,[1396],"",""
770,180,49,"Utula","","",3,"",1108,[1397],"",""
771,180,49,"Bannon","","",3,"",1109,[1398],"",""
772,180,49,"Justicar Casticus","","",3,"",1110,[1399],"",""
773,180,49,"High Templar Avarius","","",3,"",1111,[1400],"",""
774,180,49,"The Sign of Purity","","",3,"",1112,[1405],"",""
775,180,49,"Piety","","",3,"",1113,[1401],"",""
776,180,49,"Research","","",3,"",1114,[1402],"",""
777,180,49,"Gods","","",3,"",1115,[1403],"",""
778,180,49,"Innocence","","",3,"",1116,[1404],"",""
779,180,49,"Chitus Cathedral","","",3,"",1117,[1406],"",""
780,180,49,"Kitava","",1118,3,"",1118,[1407],"",""
781,180,49,"Miasmeter","",1063,5,"",71,[1408],"",""
782,180,49,"Miasmeter","",1065,5,"",71,[1409],"",""
783,180,49,"Miasmeter Reward","",1066,6,36,71,[],"",""
784,180,49,"Gamble for Items","","",23,"",71,[],"",""
785,180,49,"Sell Items","","",24,"",71,[],"",""
786,183,49,"Rescue","triggerer.FinishNPCChat();",1129,5,"",71,[1411],"",""
787,183,49,"Rescue","triggerer.FinishNPCChat();",71,5,"",71,[1411],"",""
788,182,49,"Introduction","",1130,3,"",1130,[1412],"",""
789,182,49,"Overseer's Tower","","",3,"",1131,[1413],"",""
790,182,49,"Innocence","","",3,"",1132,[1414],"",""
791,182,49,"The Sign of Purity","","",3,"",1133,[1415],"",""
792,182,49,"The Ossuary","","",3,"",1134,[1416],"",""
793,182,49,"Lani","","",3,"",1135,[1417],"",""
794,182,49,"Vilenta","","",3,"",1136,[1418],"",""
795,182,49,"Utula","",1075,5,"",71,[1419],"",""
796,182,49,"Utula","",1078,5,"",71,[1420],"",""
797,182,49,"Utula Reward","",1079,6,38,71,[],"",""
798,182,49,"Kitava","",1137,3,"",1137,[1421],"",""
799,182,49,"Purchase Items","","",23,"",71,[],"",""
800,182,49,"Sell Items","","",24,"",71,[],"",""
801,181,49,"Introduction","",1119,3,"",1119,"[1422,1423,1424]","",""
802,181,49,"Justicar Casticus","",1055,5,"",1055,[1425],"",""
803,181,49,"Justicar Casticus","","",3,"",1120,[1426],"",""
804,181,49,"Slave Pens","","",3,"",1121,[1427],"",""
805,181,49,"Lani","","",3,"",1122,[1428],"",""
806,181,49,"Vilenta","","",3,"",1123,[1429],"",""
807,181,49,"Overseer's Tower","","",3,"",1124,[1430],"",""
808,181,49,"Kitava","","",3,"",1125,[1431],"",""
809,181,49,"Innocence","","",3,"",1126,[1432],"",""
810,181,49,"Templar Court","","",3,"",1127,[1433],"",""
811,181,49,"High Templar Avarius","","",3,"",1128,[1434],"",""
812,181,49,"Purchase Items","","",23,"",71,[],"",""
813,181,49,"Sell Items","","",24,"",71,[],"",""
814,184,49,"Kitava","triggerer.DoNPCChat(1);",1081,5,"",71,[1437],"",""
815,184,49,"Kitava","triggerer.DoNPCChat(2);","",5,"",71,[1439],"",""
816,184,49,"Kitava","","",5,"",71,[1438],"",""
817,184,49,"The Sign of Purity","","",3,"",1370,[1440],"",""
818,184,49,"The Fall of Oriath","","",3,"",1371,[1441],"",""
819,184,49,"Innocence","","",3,"",1761,[1442],"",""
820,302,49,"The Sign of Purity","triggerer.FinishNPCChat();",1767,3,"",71,[1443],"",""
821,302,49,"The Sign of Purity","triggerer.FinishNPCChat();",71,3,"",71,[1443],"",""
822,185,49,"Kitava","triggerer.FinishNPCChat();",1369,5,"",71,[1445],"",""
823,185,49,"Kitava","triggerer.FinishNPCChat();",71,5,"",71,[1445],"",""
824,186,49,"Introduction","",1372,3,"",1372,[1449],"",""
825,186,49,"Sail to Wraeclast","triggerer.AreaTransitionTo(2_6_town, 0, 0.5); triggerer.FinishNPCChat();","",5,"",71,[1450],"triggerer.FadeToBlack( 500, 5000, 1000);",""
826,187,49,"Introduction","",1223,3,"",1223,[1477],"",""
827,187,49,"Nessa","",1155,5,"",71,[1478],"",""
828,187,49,"Nessa","",1224,5,"",71,[1479],"",""
829,187,49,"Nessa","",1165,5,"",1165,[1488],"",""
830,187,49,"The Black Flag","","",3,"",1229,[1484],"",""
831,187,49,"Lilly","","",3,"",1225,[1480],"",""
832,187,49,"Life with Lilly","","",3,"",1899,[1494],"",""
833,187,49,"The Karui Fortress","",1182,5,"",71,[1485],"",""
834,187,49,"The Karui Fortress","",1177,5,"",71,[1486],"",""
835,187,49,"Tukohama","",1174,5,"",71,[1487],"",""
836,187,49,"The Eye of Conquest","",1230,3,"",1230,[1491],"",""
837,187,49,"Tukohama Reward","",1173,6,41,71,[],"",""
838,187,49,"Shavronne of Umbra","","",3,"",1226,[1481],"",""
839,187,49,"Shavronne of Umbra","",1227,3,"",1227,[1482],"",""
840,187,49,"Shavronne Reward","",1169,6,40,71,[],"",""
841,187,49,"The Ship Graveyard","","",3,"",1228,[1483],"",""
842,187,49,"The Puppet Mistress","",1195,5,"",71,[1489],"",""
843,187,49,"The Puppet Mistress","",1192,5,"",71,[1490],"",""
844,187,49,"Puppet Mistress Reward","",1191,6,44,71,[],"",""
845,187,49,"The Brine King","","",3,"",1617,[1492],"",""
846,187,49,"The Twilight Strand","","",3,"",1618,[1493],"",""
847,187,49,"Karui Revenants","","",3,"",1615,"[1495,1496]","",""
848,187,49,"Purchase Items","","",23,"",71,[],"",""
849,187,49,"Sell Items","","",24,"",71,[],"",""
850,188,49,"Introduction","",1214,3,"",1214,[1461],"",""
851,188,49,"Nessa","","",3,"",1215,[1462],"",""
852,188,49,"Nessa","","",3,"",889,[1474],"",""
853,188,49,"Lilly","","",3,"",1216,[1463],"",""
854,188,49,"The Old Gods","","",3,"",890,[1475],"",""
855,188,49,"Tukohama","","",3,"",1217,[1464],"",""
856,188,49,"The Brine King","","",3,"",1218,[1465],"",""
857,188,49,"The Brine King","",1219,3,"",1219,[1466],"",""
858,188,49,"The Black Crest","","",3,"",891,[1476],"",""
859,188,49,"Shavronne of Umbra","","",3,"",1221,[1468],"",""
860,188,49,"Abberath","",1202,5,"",71,[1470],"",""
861,188,49,"Abberath","",1199,5,"",71,[1471],"",""
862,188,49,"Abberath Reward","",1198,6,45,71,[],"",""
863,188,49,"The Ship Graveyard","","",3,"",1222,[1469],"",""
864,188,49,"Weylam Roth","","",3,"",1220,[1467],"",""
865,188,49,"Bestel's Epic","",1249,5,"",71,[1472],"",""
866,188,49,"Bestel's Epic","",1251,5,"",71,[1473],"",""
867,188,49,"Bestel's Epic Reward","",1252,6,43,71,[],"",""
868,188,49,"Purchase Items","","",23,"",71,[],"",""
869,188,49,"Sell Items","","",24,"",71,[],"",""
870,189,49,"Introduction","",1205,3,"",1205,[1451],"",""
871,189,49,"Weylam Roth","","",3,"",1209,[1455],"",""
872,189,49,"Tarkleigh","","",3,"",1206,[1452],"",""
873,189,49,"Bestel","","",3,"",1207,[1453],"",""
874,189,49,"Trade","","",3,"",1208,[1454],"",""
875,189,49,"The Twilight Strand","",1188,5,"",71,[1459],"",""
876,189,49,"The Twilight Strand","",1186,5,"",71,[1460],"",""
877,189,49,"Twilight Strand Reward","",1185,6,42,71,[],"",""
878,189,49,"The Black Flag","","",3,"",1211,[1456],"",""
879,189,49,"The Brine King","","",3,"",1212,[1457],"",""
880,189,49,"The Brine King","",1213,3,"",1213,[1458],"",""
881,189,49,"Virtue Gems","",384,3,"",384,[1774],"",""
882,189,49,"Virtue Gems","",384,3,"",384,[1774],"",""
883,189,49,"Purchase Items","","",23,"",71,[],"",""
884,189,49,"Sell Items","","",24,"",71,[],"",""
885,189,49,"Gamble for Items","","",23,"",71,[],"",""
886,189,49,"Invite to Hideout","","",38,"",71,[12961],"",""
887,193,49,"Shavronne of Umbra","",1166,5,"",71,[1508],"",""
888,193,49,"The Essence of Umbra","","",3,"",1231,[1510],"",""
889,193,49,"Shavronne's Soul","","",3,"",1232,[1511],"",""
890,193,49,"The Rise of the Gods","","",3,"",1233,[1512],"",""
891,193,49,"The Beast","","",3,"",1234,[1513],"",""
892,193,49,"The Father of War","","",3,"",1235,[1514],"",""
893,193,49,"Tukohama","","",3,"",1236,[1515],"",""
894,193,49,"Tukohama","",1237,5,"",71,[1516],"",""
895,193,49,"The Cloven One","","",3,"",1239,[1517],"",""
896,193,49,"Abberath","","",3,"",1240,[1518],"",""
897,193,49,"Abberath","",1241,5,"",71,[1519],"",""
898,193,49,"The Puppet Mistress","","",3,"",1242,[1520],"",""
899,193,49,"Ryslatha","","",3,"",1243,[1521],"",""
900,193,49,"The Puppet Mistress","",1244,5,"",71,[1522],"",""
901,193,49,"The Brine King","","",3,"",1245,[1523],"",""
902,193,49,"Tsoagoth","","",3,"",1246,[1524],"",""
903,193,49,"The Brine King","",1247,5,"",1247,[1525],"",""
904,193,49,"Open Pantheon","","",33,"",71,[],"",""
905,193,49,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1389,5,"",71,[1753],"",""
906,193,49,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1390,5,"",71,[1753],"",""
907,193,49,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1391,5,"",71,[1753],"",""
908,193,49,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1392,5,"",71,[1753],"",""
909,193,49,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1393,5,"",71,[1753],"",""
910,193,49,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1394,5,"",71,[1753],"",""
911,193,49,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1395,5,"",71,[1753],"",""
912,193,49,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1396,5,"",71,[1753],"",""
913,193,49,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1397,5,"",71,[1753],"",""
914,193,49,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1398,5,"",71,[1753],"",""
915,193,49,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1399,5,"",71,[1753],"",""
916,193,49,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1400,5,"",71,[1753],"",""
917,193,49,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1402,5,"",71,[1753],"",""
918,193,49,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1405,5,"",71,[1753],"",""
919,193,49,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1406,5,"",71,[1753],"",""
920,193,49,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1407,5,"",71,[1753],"",""
921,193,49,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1401,5,"",71,[1753],"",""
922,193,49,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1404,5,"",71,[1753],"",""
923,193,49,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1408,5,"",71,[1753],"",""
924,193,49,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1403,5,"",71,[1753],"",""
925,194,49,"Tukohama","triggerer.SetSessionQuestFlag(CanChangePantheon); triggerer.FinishNPCChat(); triggerer.SendOpenScreen(PantheonScreen);",1237,5,"",1237,[1516],"",""
926,194,49,"Open Pantheon","","",33,"",71,[],"",""
927,196,49,"Shavronne"," triggerer.FinishNPCChat();",1238,5,"",1238,[1509],"",""
928,196,49,"Shavronne"," triggerer.FinishNPCChat();",71,5,"",1238,[1509],"",""
929,195,49,"Abberath","triggerer.SetSessionQuestFlag(CanChangePantheon); triggerer.FinishNPCChat(); triggerer.SendOpenScreen(PantheonScreen);",1241,5,"",1241,[1519],"",""
930,195,49,"Open Pantheon","","",33,"",71,[],"",""
931,195,49,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1402,5,"",71,[1753],"",""
932,197,49,"Ryslatha","triggerer.SetSessionQuestFlag(CanChangePantheon); triggerer.FinishNPCChat(); triggerer.SendOpenScreen(PantheonScreen);",1244,5,"",1244,[1522],"",""
933,197,49,"Open Pantheon","","",33,"",71,[],"",""
934,197,49,"Unlock Power","triggerer.UnlockPantheonPowerFromItem(); triggerer.SendOpenScreen(PantheonScreen); triggerer.FinishNPCChat();",1403,5,"",71,[1753],"",""
935,198,49,"The Brine King","triggerer.SetSessionQuestFlag(CanChangePantheon); triggerer.FinishNPCChat(); triggerer.SendOpenScreen(PantheonScreen);",1247,5,"",1247,[1525],"",""
936,198,49,"View Pantheon","","",33,"",71,[],"",""
937,190,49,"Introduction","",1319,3,"",1319,[1528],"",""
938,190,49,"Sail to the Brine King's Reef"," triggerer.AreaTransitionTo(2_6_15, 1, 0.5); triggerer.FinishNPCChat();","",5,"",71,[1529],"triggerer.FadeToBlack( 500, 5000, 1000);",""
939,191,49,"The Brine King's Reef","",1320,3,"",1320,[1530],"",""
940,191,49,"The Brine King","","",3,"",1321,[1531],"",""
941,192,49,"The Brine King","",1322,3,"",1322,[1532],"",""
942,192,49,"Sail to the Bridge Encampment","triggerer.AreaTransitionTo(2_7_town, 0, 0.5); triggerer.FinishNPCChat();","",5,"",71,[1533],"triggerer.FadeToBlack( 500, 5000, 1000);",""
943,222,49,"The Broken Bridge","",1323,3,"",1323,[1534],"",""
944,222,49,"Merveil","","",3,"",1324,[1535],"",""
945,222,49,"Lilly","","",3,"",1325,[1536],"",""
946,222,49,"Yeena","","",3,"",1326,[1537],"",""
947,222,49,"Helena","","",3,"",1327,[1538],"",""
948,222,49,"Eramir","","",3,"",1328,[1539],"",""
949,222,49,"The Silver Locket","",1312,5,"",71,[1540],"",""
950,222,49,"The Silver Locket","",1310,5,"",71,[1541],"",""
951,222,49,"Silver Locket Reward","",1309,6,49,71,[],"",""
952,222,49,"Kishara's Star","",1318,5,"",71,[1542],"",""
953,222,49,"Kishara's Star","",1316,5,"",71,[1543],"",""
954,222,49,"Kishara's Star Reward","",1315,6,50,71,[],"",""
955,222,49,"Kishara","","",3,"",1104,[1544],"",""
956,222,49,"Pondium","","",3,"",895,[1545],"",""
957,222,49,"The Brinerot Clan","","",3,"",896,[1546],"",""
958,222,49,"Gamble for Items","","",23,"",71,[],"",""
959,222,49,"Sell Items","","",24,"",71,[],"",""
960,223,49,"Greetings","",1332,3,"",1332,[1547],"",""
961,223,49,"The Forest Encampment","","",3,"",1337,[1548],"",""
962,223,49,"Silk","","",3,"",1338,[1549],"",""
963,223,49,"Silk","",1297,3,"",1297,[1550],"",""
964,223,49,"Silk","","",3,"",1340,[1551],"",""
965,223,49,"Wraeclast","","",3,"",1336,[1552],"",""
966,223,49,"Arakaali","","",3,"",1335,[1553],"",""
967,223,49,"Greust","","",3,"",1333,[1554],"",""
968,223,49,"Greust","","",3,"",1333,[1554],"",""
969,223,49,"Weylam","","",3,"",1334,[1555],"",""
970,223,49,"Fireflies","",1307,5,"",71,[1556],"",""
971,223,49,"Arakaali's Temple","",1299,5,"",71,[1558],"",""
972,223,49,"Purchase Items","","",23,"",71,[],"",""
973,223,49,"Sell Items","","",24,"",71,[],"",""
974,224,49,"Fireflies","triggerer.SetQuestFlag(""a7q7-YeenaTransform""); triggerer.FinishNPCChat(); DirtyTransition(); ForEachOfType( Metadata/QuestObjects/Act7/ArakaaliTempleEntranceBlock, { DirtyTransition(); } ); temple_entrance.DirtyTransition();",1298,5,"",1298,[1559],"",""
975,224,49,"Fireflies","",1307,5,"",71,[1557],"",""
976,314,49,"Arakaali","triggerer.FinishNPCChat();",1856,3,"",71,[1560],"",""
977,314,49,"Arakaali","triggerer.FinishNPCChat();",71,3,"",71,[1560],"",""
978,227,49,"Black Venom","",1292,5,"",71,[1562],"",""
979,227,49,"Black Venom","triggerer.RemoveQuestItem(Metadata/Items/QuestItems/Act7/MaligaroMap);",1290,5,"",71,[1563],"",""
980,227,49,"Black Death Reward","",1289,6,48,71,[],"",""
981,227,49,"Black Death","","",3,"",1341,[1564],"",""
982,227,49,"Silk's Journey","","",3,"",1342,[1565],"",""
983,225,49,"Greetings","",1343,3,"",1343,[1568],"",""
984,225,49,"Greust","",1269,5,"",71,[1574],"",""
985,225,49,"Greust","",1269,5,"",71,[1574],"",""
986,225,49,"Greust","",1269,5,"",71,[1574],"",""
987,225,49,"Greust","",1269,5,"",71,[1574],"",""
988,225,49,"Ralakesh","","",3,"",1344,[1569],"",""
989,225,49,"Ralakesh","",1274,5,"",71,[1578],"",""
990,225,49,"Ralakesh Reward","",1275,6,46,71,[],"",""
991,225,49,"Silk","","",3,"",1349,[1581],"",""
992,225,49,"Silk","",1350,3,"",1350,[1582],"",""
993,225,49,"Silk","","",3,"",1351,[1583],"",""
994,225,49,"Weylam","","",3,"",1345,[1570],"",""
995,225,49,"Arakaali's Temple","",1348,5,"",71,[1571],"",""
996,225,49,"Arakaali","","",3,"",1346,[1572],"",""
997,225,49,"The Vaal City","","",3,"",1347,[1573],"",""
998,225,49,"Gruthkul","",1352,3,"",1352,[1579],"",""
999,225,49,"Gruthkul","",1353,3,"",1353,[1580],"",""
1000,225,49,"Gruthkul Reward","",1385,6,53,71,[],"",""
1001,225,49,"Change Bandit Reward","","",8,33,71,[],"",""
1002,226,49,"Greetings","",1354,3,"",1354,[1584],"",""
1003,226,49,"Weylam","","",3,"",1355,[1590],"",""
1004,226,49,"Silk","","",3,"",414,[1591],"",""
1005,226,49,"Greust","","",3,"",1356,[1585],"",""
1006,226,49,"Greust","","",3,"",1356,[1585],"",""
1007,226,49,"Greust","","",3,"",1356,[1585],"",""
1008,226,49,"Greust","","",3,"",1356,[1585],"",""
1009,226,49,"Maligaro","",1285,3,"",1285,[1592],"",""
1010,226,49,"Maligaro's Map","",1284,3,"",1284,[1593],"",""
1011,226,49,"Maligaro","",1358,3,"",1358,[1594],"",""
1012,226,49,"Maligaro Reward","",1279,6,47,71,[],"",""
1013,226,49,"The Den","",1271,3,"",1271,[1595],"",""
1014,226,49,"Trading","","",3,"",1339,[1589],"",""
1015,226,49,"Greust","",1357,3,"",1357,[1596],"",""
1016,226,49,"Greust","",1357,3,"",1357,[1596],"",""
1017,226,49,"Greust","",1357,3,"",1357,[1596],"",""
1018,226,49,"Greust","",1357,3,"",1357,[1596],"",""
1019,226,49,"Greust's Necklace","",1382,5,"",71,[1598],"",""
1020,226,49,"Take Greust's Necklace","",1381,6,52,71,[],"",""
1021,226,49,"Greust's Necklace","",1378,5,"",1378,[1599],"",""
1022,226,49,"Greust's Necklace Reward","",1377,6,51,71,[],"",""
1023,226,49,"Purchase Items","","",23,"",71,[],"",""
1024,226,49,"Sell Items","","",24,"",71,[],"",""
1025,226,49,"Select Hideout","triggerer.SendOpenScreen( HideoutSelectionWindow ); triggerer.FinishNPCChat();","",36,"",71,[],"",""
1026,226,49,"Invite to Hideout","","",38,"",71,[],"",""
1027,226,49,"Create Hideout","triggerer.CreateHideout(); triggerer.FinishNPCChat();","",5,"",71,[],"",""
1028,226,49,"Select Guild Hideout","triggerer.SendOpenScreen( HideoutSelectionWindow, 1 ); triggerer.FinishNPCChat();","",36,"",71,[],"",""
1029,217,49,"Inquisitor Maligaro","",1286,5,"",71,[1602],"",""
1030,217,49,"The Origins of the Gods","","",3,"",1359,[1604],"",""
1031,217,49,"Ralakesh","","",3,"",1361,[1605],"",""
1032,217,49,"The Master of a Million Faces","","",3,"",1362,[1606],"",""
1033,217,49,"Ralakesh","",1363,5,"",71,[1607],"",""
1034,217,49,"Gruthkul","",1388,5,"",71,[1608],"",""
1035,217,49,"The Mother of Despair","","",3,"",1364,[1609],"",""
1036,217,49,"Gruthkul","",1365,5,"",71,[1610],"",""
1037,217,49,"Arakaali","","",3,"",1366,[1611],"",""
1038,217,49,"The Spinner of Shadows","","",3,"",1367,[1612],"",""
1039,217,49,"Arakaali","",1293,5,"",71,[1613],"",""
1040,217,49,"Inquisitor Maligaro","",1360,5,"",1360,[1603],"",""
1041,217,49,"View Pantheon","","",33,"",71,[],"",""
